1.0204000000e+04,4.1147301900e+05,2.7451360000e+03,9.4460000000e+00,3.8230000000e+00,-7.0675897000e+01,-3.3410444000e+01
1.0205000000e+04,9.1148993300e+05,4.2231770000e+03,2.0925000000e+01,8.4680000000e+00,-7.0670619000e+01,-3.3409520000e+01
1.0206000000e+04,2.7800567300e+05,2.1858850000e+03,6.3820000000e+00,2.5830000000e+00,-7.0663024000e+01,-3.3408521000e+01
1.0208000000e+04,5.6880611200e+05,4.3802410000e+03,1.3058000000e+01,5.2840000000e+00,-7.0671639000e+01,-3.3420022000e+01
1.0210000000e+04,7.5247653200e+05,3.6683510000e+03,1.7274000000e+01,6.9910000000e+00,-7.0660244000e+01,-3.3415864000e+01
1.0212000000e+04,4.2962635300e+05,2.9076490000e+03,9.8630000000e+00,3.9910000000e+00,-7.0664620000e+01,-3.3424399000e+01
1.0214000000e+04,5.2893634000e+05,3.6958320000e+03,1.2143000000e+01,4.9140000000e+00,-7.0652715000e+01,-3.3424102000e+01
1.0301000000e+04,7.2596204610e+06,1.3060228000e+04,1.6665800000e+02,6.7444000000e+01,-7.0671876000e+01,-3.3347488000e+01
1.0305000000e+04,3.8240130350e+06,1.0169211000e+04,8.7787000000e+01,3.5526000000e+01,-7.0657239000e+01,-3.3367223000e+01
1.0308000000e+04,5.1494006000e+05,3.2765010000e+03,1.1821000000e+01,4.7840000000e+00,-7.0639203000e+01,-3.3369947000e+01
1.0309000000e+04,1.1717689250e+06,6.5578000000e+03,2.6900000000e+01,1.0886000000e+01,-7.0623251000e+01,-3.3374751000e+01
1.0310000000e+04,7.8721762900e+05,3.5965810000e+03,1.8072000000e+01,7.3140000000e+00,-7.0641668000e+01,-3.3377507000e+01
1.0311000000e+04,3.3851499700e+05,2.5801490000e+03,7.7710000000e+00,3.1450000000e+00,-7.0632183000e+01,-3.3376573000e+01
1.0401000000e+04,8.1031270200e+05,4.2110500000e+03,1.8602000000e+01,7.5280000000e+00,-7.0650557000e+01,-3.3381617000e+01
1.0402000000e+04,6.5959708200e+05,3.3029050000e+03,1.5142000000e+01,6.1280000000e+00,-7.0644813000e+01,-3.3385776000e+01
1.0403000000e+04,5.4062289700e+05,3.6478060000e+03,1.2411000000e+01,5.0230000000e+00,-7.0635399000e+01,-3.3388471000e+01
1.0405000000e+04,6.5422966900e+05,3.4251480000e+03,1.5019000000e+01,6.0780000000e+00,-7.0637348000e+01,-3.3393351000e+01
1.0406000000e+04,5.5375159400e+05,3.1341510000e+03,1.2712000000e+01,5.1450000000e+00,-7.0629471000e+01,-3.3395365000e+01
1.0407000000e+04,1.7637910900e+06,5.5799670000e+03,4.0491000000e+01,1.6386000000e+01,-7.0619203000e+01,-3.3402707000e+01
1.0408000000e+04,6.0991389800e+05,4.3785640000e+03,1.4002000000e+01,5.6660000000e+00,-7.0651640000e+01,-3.3397810000e+01
1.0410000000e+04,7.2382153200e+05,3.6440620000e+03,1.6617000000e+01,6.7250000000e+00,-7.0635432000e+01,-3.3400465000e+01
1.0411000000e+04,3.9275197200e+05,2.7772550000e+03,9.0160000000e+00,3.6490000000e+00,-7.0627596000e+01,-3.3404395000e+01
1.0412000000e+04,5.4119662800e+05,3.5611720000e+03,1.2424000000e+01,5.0280000000e+00,-7.0649883000e+01,-3.3404852000e+01
1.0413000000e+04,5.8949741700e+05,3.1818840000e+03,1.3533000000e+01,5.4770000000e+00,-7.0637028000e+01,-3.3407334000e+01
1.0414000000e+04,1.2299227330e+06,6.2760980000e+03,2.8235000000e+01,1.1426000000e+01,-7.0636929000e+01,-3.3412707000e+01
1.0415000000e+04,1.0484922400e+06,4.1910590000e+03,2.4070000000e+01,9.7410000000e+00,-7.0648246000e+01,-3.3412004000e+01
1.0416000000e+04,2.0594871300e+05,1.9025490000e+03,4.7280000000e+00,1.9130000000e+00,-7.0639607000e+01,-3.3411522000e+01
1.0418000000e+04,3.1401422900e+05,2.4338440000e+03,7.2090000000e+00,2.9170000000e+00,-7.0640748000e+01,-3.3417011000e+01
1.0419000000e+04,7.6737334100e+05,3.5225240000e+03,1.7616000000e+01,7.1290000000e+00,-7.0632800000e+01,-3.3415423000e+01
1.0420000000e+04,2.9988552000e+05,2.2202740000e+03,6.8840000000e+00,2.7860000000e+00,-7.0648216000e+01,-3.3428197000e+01
1.0421000000e+04,2.8487586500e+05,2.1809330000e+03,6.5400000000e+00,2.6470000000e+00,-7.0642042000e+01,-3.3423613000e+01
1.0424000000e+04,3.4083209400e+05,2.2954970000e+03,7.8240000000e+00,3.1660000000e+00,-7.0638273000e+01,-3.3431180000e+01
1.0501000000e+04,4.9505165920e+06,1.0664040000e+04,1.1364800000e+02,4.5992000000e+01,-7.0771056000e+01,-3.3386157000e+01
1.0502000000e+04,2.0384038290e+06,6.3148440000e+03,4.6795000000e+01,1.8937000000e+01,-7.0734484000e+01,-3.3405476000e+01
1.0505000000e+04,1.7284481970e+06,5.4526630000e+03,3.9680000000e+01,1.6058000000e+01,-7.0700486000e+01,-3.3390669000e+01
1.0507000000e+04,1.4194236480e+06,5.0461550000e+03,3.2585000000e+01,1.3187000000e+01,-7.0721123000e+01,-3.3406381000e+01
1.0509000000e+04,8.9160273000e+05,4.2750830000e+03,2.0468000000e+01,8.2830000000e+00,-7.0703762000e+01,-3.3403978000e+01
1.0512000000e+04,3.2528657600e+05,2.5213330000e+03,7.4680000000e+00,3.0220000000e+00,-7.0697370000e+01,-3.3404165000e+01
1.0514000000e+04,8.3984703500e+05,3.9560930000e+03,1.9280000000e+01,7.8020000000e+00,-7.0684134000e+01,-3.3407522000e+01
1.0515000000e+04,5.0237258700e+05,3.5676240000e+03,1.1533000000e+01,4.6670000000e+00,-7.0694334000e+01,-3.3412731000e+01
1.0516000000e+04,5.5378965900e+05,3.7124750000e+03,1.2713000000e+01,5.1450000000e+00,-7.0688671000e+01,-3.3415501000e+01
1.0604000000e+04,2.2279528080e+06,7.4613890000e+03,5.1147000000e+01,2.0698000000e+01,-7.0747184000e+01,-3.3357540000e+01
1.0605000000e+04,2.0595337530e+06,6.9836190000e+03,4.7280000000e+01,1.9134000000e+01,-7.0729968000e+01,-3.3354146000e+01
1.0607000000e+04,1.4601620970e+06,6.4170550000e+03,3.3521000000e+01,1.3565000000e+01,-7.0742655000e+01,-3.3368026000e+01
1.0608000000e+04,9.9856897200e+05,4.5122490000e+03,2.2924000000e+01,9.2770000000e+00,-7.0733189000e+01,-3.3364633000e+01
1.0610000000e+04,3.8360590400e+05,2.7689780000e+03,8.8060000000e+00,3.5640000000e+00,-7.0715446000e+01,-3.3364298000e+01
1.0611000000e+04,2.5219200930e+06,8.8662020000e+03,5.7895000000e+01,2.3429000000e+01,-7.0714648000e+01,-3.3367454000e+01
1.0613000000e+04,8.9285178330e+06,1.4283456000e+04,2.0497100000e+02,8.2949000000e+01,-7.0721887000e+01,-3.3382626000e+01
1.0614000000e+04,6.2085828640e+06,1.2618973000e+04,1.4252900000e+02,5.7680000000e+01,-7.0703795000e+01,-3.3338027000e+01
1.0703000000e+04,4.6155465580e+06,1.3582371000e+04,1.0595800000e+02,4.2880000000e+01,-7.0671392000e+01,-3.3193953000e+01
1.0704000000e+04,4.6148034260e+06,1.4729165000e+04,1.0594100000e+02,4.2873000000e+01,-7.0667663000e+01,-3.3205723000e+01
1.0707000000e+04,5.4857089720e+06,9.8039790000e+03,1.2593500000e+02,5.0964000000e+01,-7.0710156000e+01,-3.3257473000e+01
1.0710000000e+04,9.5664175270e+06,1.4390895000e+04,2.1961500000e+02,8.8875000000e+01,-7.0688412000e+01,-3.3261320000e+01
1.0801000000e+04,7.5463952616e+07,4.7674939000e+04,1.7324140000e+03,7.0108600000e+02,-7.0832358000e+01,-3.3219015000e+01
1.0802000000e+04,2.2359321430e+06,5.7379250000e+03,5.1330000000e+01,2.0773000000e+01,-7.0808542000e+01,-3.3230804000e+01
1.0803000000e+04,3.1998108664e+07,2.8781872000e+04,7.3457500000e+02,2.9727300000e+02,-7.0868384000e+01,-3.3279807000e+01
2.0904000000e+04,7.0773335892e+07,3.8109201000e+04,1.6247320000e+03,6.5750800000e+02,-7.0834669000e+01,-3.3437951000e+01
2.0906000000e+04,1.4369209830e+06,5.4931830000e+03,3.2987000000e+01,1.3349000000e+01,-7.0766457000e+01,-3.3434160000e+01
2.0908000000e+04,6.1237901100e+05,3.6582880000e+03,1.4058000000e+01,5.6890000000e+00,-7.0751918000e+01,-3.3432704000e+01
2.0909000000e+04,4.5458756200e+05,2.7670630000e+03,1.0436000000e+01,4.2230000000e+00,-7.0744091000e+01,-3.3432937000e+01
2.0911000000e+04,7.3156572300e+05,3.8758510000e+03,1.6794000000e+01,6.7960000000e+00,-7.0750031000e+01,-3.3440236000e+01
2.0913000000e+04,1.4981768940e+06,6.4159580000e+03,3.4393000000e+01,1.3919000000e+01,-7.0763959000e+01,-3.3445862000e+01
2.0914000000e+04,9.3597638600e+05,4.4839250000e+03,2.1487000000e+01,8.6960000000e+00,-7.0746035000e+01,-3.3448728000e+01
2.0915000000e+04,1.2916815640e+06,6.1570290000e+03,2.9653000000e+01,1.2000000000e+01,-7.0763231000e+01,-3.3450718000e+01
2.0919000000e+04,1.0939085500e+06,4.9214390000e+03,2.5113000000e+01,1.0163000000e+01,-7.0746614000e+01,-3.3463734000e+01
2.0921000000e+04,4.1496298700e+05,2.5474480000e+03,9.5260000000e+00,3.8550000000e+00,-7.0759796000e+01,-3.3461250000e+01
2.0923000000e+04,4.9717975900e+05,3.0044180000e+03,1.1414000000e+01,4.6190000000e+00,-7.0733974000e+01,-3.3466025000e+01
2.1001000000e+04,2.9538946220e+06,8.5875720000e+03,6.7812000000e+01,2.7443000000e+01,-7.0765772000e+01,-3.3420111000e+01
2.1003000000e+04,8.2692868700e+05,4.3355810000e+03,1.8984000000e+01,7.6820000000e+00,-7.0749197000e+01,-3.3417774000e+01
2.1005000000e+04,1.0487950770e+06,4.1753360000e+03,2.4077000000e+01,9.7440000000e+00,-7.0737105000e+01,-3.3416990000e+01
2.1006000000e+04,5.9270932700e+05,3.5242610000e+03,1.3607000000e+01,5.5060000000e+00,-7.0726950000e+01,-3.3413631000e+01
2.1007000000e+04,5.2584389800e+05,3.1323520000e+03,1.2072000000e+01,4.8850000000e+00,-7.0728135000e+01,-3.3419611000e+01
2.1008000000e+04,4.8131882300e+05,3.2994040000e+03,1.1050000000e+01,4.4720000000e+00,-7.0720055000e+01,-3.3416545000e+01
2.1009000000e+04,8.0982041600e+05,3.5556660000e+03,1.8591000000e+01,7.5240000000e+00,-7.0744241000e+01,-3.3425914000e+01
2.1010000000e+04,7.1673623900e+05,4.0166480000e+03,1.6454000000e+01,6.6590000000e+00,-7.0732206000e+01,-3.3426176000e+01
2.1011000000e+04,8.1855097200e+05,4.4832780000e+03,1.8791000000e+01,7.6050000000e+00,-7.0722879000e+01,-3.3424983000e+01
2.1012000000e+04,4.3048163600e+05,2.6389270000e+03,9.8820000000e+00,3.9990000000e+00,-7.0737065000e+01,-3.3432674000e+01
2.1014000000e+04,5.6683443500e+05,3.4715690000e+03,1.3013000000e+01,5.2660000000e+00,-7.0724711000e+01,-3.3433960000e+01
2.1104000000e+04,4.4544931400e+05,3.4031690000e+03,1.0226000000e+01,4.1380000000e+00,-7.0695574000e+01,-3.3417036000e+01
2.1105000000e+04,4.2847637100e+05,3.2774150000e+03,9.8360000000e+00,3.9810000000e+00,-7.0688289000e+01,-3.3421190000e+01
2.1107000000e+04,4.7312969000e+05,3.1887770000e+03,1.0862000000e+01,4.3960000000e+00,-7.0714693000e+01,-3.3420545000e+01
2.1108000000e+04,5.8425589900e+05,3.2390280000e+03,1.3413000000e+01,5.4280000000e+00,-7.0707061000e+01,-3.3420310000e+01
2.1109000000e+04,9.4172983200e+05,4.9285030000e+03,2.1619000000e+01,8.7490000000e+00,-7.0704563000e+01,-3.3424898000e+01
2.1111000000e+04,3.4415740100e+05,2.5962120000e+03,7.9010000000e+00,3.1970000000e+00,-7.0689146000e+01,-3.3427712000e+01
2.1113000000e+04,6.6112524100e+05,3.3304780000e+03,1.5177000000e+01,6.1420000000e+00,-7.0713216000e+01,-3.3428899000e+01
2.1114000000e+04,4.2536382400e+05,3.5108890000e+03,9.7650000000e+00,3.9520000000e+00,-7.0699635000e+01,-3.3430065000e+01
2.1115000000e+04,3.9851363500e+05,2.5374100000e+03,9.1490000000e+00,3.7020000000e+00,-7.0716978000e+01,-3.3433855000e+01
2.1117000000e+04,8.0835301700e+05,3.6840090000e+03,1.8557000000e+01,7.5100000000e+00,-7.0694407000e+01,-3.3435216000e+01
2.1118000000e+04,5.4466059600e+05,3.4429120000e+03,1.2504000000e+01,5.0600000000e+00,-7.0685377000e+01,-3.3435747000e+01
2.1119000000e+04,4.3765432600e+05,3.2415670000e+03,1.0047000000e+01,4.0660000000e+00,-7.0703265000e+01,-3.3437657000e+01
2.1120000000e+04,6.2238006300e+05,3.2373480000e+03,1.4288000000e+01,5.7820000000e+00,-7.0702650000e+01,-3.3443822000e+01
2.1121000000e+04,7.2080901300e+05,3.5299280000e+03,1.6547000000e+01,6.6970000000e+00,-7.0695334000e+01,-3.3442858000e+01
2.1202000000e+04,9.0714965900e+05,3.8471740000e+03,2.0825000000e+01,8.4280000000e+00,-7.0727880000e+01,-3.3440239000e+01
2.1203000000e+04,6.5671692200e+05,3.8571210000e+03,1.5076000000e+01,6.1010000000e+00,-7.0714345000e+01,-3.3439560000e+01
2.1207000000e+04,6.7048151100e+05,4.4901210000e+03,1.5392000000e+01,6.2290000000e+00,-7.0714392000e+01,-3.3445651000e+01
2.1208000000e+04,5.4914204300e+05,2.9641790000e+03,1.2607000000e+01,5.1020000000e+00,-7.0717195000e+01,-3.3448400000e+01
2.1211000000e+04,6.8627061000e+05,3.8103110000e+03,1.5755000000e+01,6.3760000000e+00,-7.0711319000e+01,-3.3454409000e+01
2.1212000000e+04,2.8177402800e+05,2.1878040000e+03,6.4690000000e+00,2.6180000000e+00,-7.0709219000e+01,-3.3451568000e+01
2.1302000000e+04,4.3145947400e+05,3.1326440000e+03,9.9050000000e+00,4.0080000000e+00,-7.0726637000e+01,-3.3469258000e+01
2.1303000000e+04,1.1789341300e+06,4.5888320000e+03,2.7065000000e+01,1.0953000000e+01,-7.0718083000e+01,-3.3465597000e+01
2.1304000000e+04,5.1607668100e+05,3.0047090000e+03,1.1847000000e+01,4.7950000000e+00,-7.0707832000e+01,-3.3462195000e+01
2.1307000000e+04,8.9666981900e+05,3.9074420000e+03,2.0585000000e+01,8.3300000000e+00,-7.0684891000e+01,-3.3447458000e+01
2.1316000000e+04,4.6893657900e+05,2.8470200000e+03,1.0765000000e+01,4.3570000000e+00,-7.0684352000e+01,-3.3457705000e+01
2.1319000000e+04,4.5828223200e+05,3.0018280000e+03,1.0521000000e+01,4.2580000000e+00,-7.0700435000e+01,-3.3473657000e+01
2.1320000000e+04,6.4626144100e+05,3.5436340000e+03,1.4836000000e+01,6.0040000000e+00,-7.0692380000e+01,-3.3471007000e+01
2.1321000000e+04,3.9176532000e+05,2.5074440000e+03,8.9940000000e+00,3.6400000000e+00,-7.0684030000e+01,-3.3463844000e+01
2.1323000000e+04,1.3148383330e+06,5.1267200000e+03,3.0185000000e+01,1.2215000000e+01,-7.0679216000e+01,-3.3471595000e+01
2.1403000000e+04,1.2163841730e+06,4.6049320000e+03,2.7924000000e+01,1.1301000000e+01,-7.0754606000e+01,-3.3469053000e+01
2.1404000000e+04,8.1733110900e+05,3.5343180000e+03,1.8763000000e+01,7.5930000000e+00,-7.0742213000e+01,-3.3470728000e+01
2.1405000000e+04,5.6718166000e+05,3.4430880000e+03,1.3021000000e+01,5.2690000000e+00,-7.0734147000e+01,-3.3473633000e+01
2.1408000000e+04,7.2459082680e+06,1.2384976000e+04,1.6634300000e+02,6.7317000000e+01,-7.0777640000e+01,-3.3488511000e+01
2.1410000000e+04,1.2735054800e+06,5.7421870000e+03,2.9236000000e+01,1.1831000000e+01,-7.0740387000e+01,-3.3482195000e+01
2.1411000000e+04,9.7036262500e+05,3.9702200000e+03,2.2276000000e+01,9.0150000000e+00,-7.0726152000e+01,-3.3477666000e+01
2.1414000000e+04,6.3457158500e+05,3.3160400000e+03,1.4568000000e+01,5.8950000000e+00,-7.0760249000e+01,-3.3496373000e+01
2.1416000000e+04,6.1680779200e+05,3.8247370000e+03,1.4160000000e+01,5.7300000000e+00,-7.0748579000e+01,-3.3494073000e+01
2.1417000000e+04,2.4070522450e+06,6.1710050000e+03,5.5258000000e+01,2.2362000000e+01,-7.0739329000e+01,-3.3493651000e+01
2.1418000000e+04,1.3434215800e+06,4.9797490000e+03,3.0841000000e+01,1.2481000000e+01,-7.0794239000e+01,-3.3513743000e+01
2.1421000000e+04,5.3875823100e+05,3.0740540000e+03,1.2368000000e+01,5.0050000000e+00,-7.0760287000e+01,-3.3504935000e+01
2.1426000000e+04,6.9155524300e+05,3.3568340000e+03,1.5876000000e+01,6.4250000000e+00,-7.0762600000e+01,-3.3512190000e+01
2.1427000000e+04,4.7657303600e+05,2.8373650000e+03,1.0941000000e+01,4.4280000000e+00,-7.0752538000e+01,-3.3513172000e+01
2.1430000000e+04,4.8778661600e+05,2.8689650000e+03,1.1198000000e+01,4.5320000000e+00,-7.0761372000e+01,-3.3517247000e+01
2.1431000000e+04,8.3082694470e+06,1.2284979000e+04,1.9073200000e+02,7.7187000000e+01,-7.0794021000e+01,-3.3541528000e+01
2.1432000000e+04,2.7302016160e+06,8.5221450000e+03,6.2677000000e+01,2.5365000000e+01,-7.0793192000e+01,-3.3527069000e+01
2.1433000000e+04,8.5075385600e+05,4.9165220000e+03,1.9531000000e+01,7.9040000000e+00,-7.0767587000e+01,-3.3522812000e+01
2.1436000000e+04,7.6597241700e+05,4.0395550000e+03,1.7584000000e+01,7.1160000000e+00,-7.0750350000e+01,-3.3521177000e+01
2.1437000000e+04,1.0892970740e+06,6.9890090000e+03,2.5007000000e+01,1.0120000000e+01,-7.0741477000e+01,-3.3518925000e+01
2.1438000000e+04,1.5212287600e+06,5.2786070000e+03,3.4923000000e+01,1.4133000000e+01,-7.0728802000e+01,-3.3516656000e+01
2.1440000000e+04,4.9469258100e+06,1.0272356000e+04,1.1356600000e+02,4.5959000000e+01,-7.0771837000e+01,-3.3548260000e+01
2.1441000000e+04,8.7834298530e+06,1.3067242000e+04,2.0164000000e+02,8.1601000000e+01,-7.0783722000e+01,-3.3565951000e+01
2.1507000000e+04,1.4356004680e+06,4.7473730000e+03,3.2957000000e+01,1.3337000000e+01,-7.0712981000e+01,-3.3494306000e+01
2.1508000000e+04,2.7097134880e+06,7.2168660000e+03,6.2206000000e+01,2.5174000000e+01,-7.0698190000e+01,-3.3494912000e+01
2.1513000000e+04,1.5797022000e+06,6.4905700000e+03,3.6265000000e+01,1.4676000000e+01,-7.0719695000e+01,-3.3505965000e+01
3.1602000000e+04,2.2873455330e+06,6.2736900000e+03,5.2510000000e+01,2.1250000000e+01,-7.0575883000e+01,-3.3370533000e+01
3.1604000000e+04,1.7285130900e+06,5.3712410000e+03,3.9681000000e+01,1.6058000000e+01,-7.0597102000e+01,-3.3398926000e+01
3.1605000000e+04,1.1246350430e+06,5.1193180000e+03,2.5818000000e+01,1.0448000000e+01,-7.0588281000e+01,-3.3391687000e+01
3.1607000000e+04,1.0345358600e+06,4.4396070000e+03,2.3750000000e+01,9.6110000000e+00,-7.0575342000e+01,-3.3383346000e+01
3.1608000000e+04,8.1183135300e+05,4.0397130000e+03,1.8637000000e+01,7.5420000000e+00,-7.0562941000e+01,-3.3380520000e+01
3.1609000000e+04,1.3298078570e+06,5.3993450000e+03,3.0528000000e+01,1.2354000000e+01,-7.0549198000e+01,-3.3381727000e+01
3.1610000000e+04,7.2545663900e+05,3.5629920000e+03,1.6654000000e+01,6.7400000000e+00,-7.0539005000e+01,-3.3380855000e+01
3.1611000000e+04,4.8622287200e+05,4.6622770000e+03,1.1162000000e+01,4.5170000000e+00,-7.0528531000e+01,-3.3377269000e+01
3.1612000000e+04,6.9823474100e+05,4.3491610000e+03,1.6029000000e+01,6.4870000000e+00,-7.0589702000e+01,-3.3401196000e+01
3.1613000000e+04,7.9511371200e+05,4.4262150000e+03,1.8253000000e+01,7.3870000000e+00,-7.0578957000e+01,-3.3399046000e+01
3.1614000000e+04,9.2952808300e+05,4.3933380000e+03,2.1339000000e+01,8.6360000000e+00,-7.0579350000e+01,-3.3388059000e+01
3.1615000000e+04,2.1639711200e+05,1.9531080000e+03,4.9680000000e+00,2.0100000000e+00,-7.0574593000e+01,-3.3393669000e+01
3.1616000000e+04,8.7307242900e+05,5.2469080000e+03,2.0043000000e+01,8.1110000000e+00,-7.0561018000e+01,-3.3384431000e+01
3.1617000000e+04,7.2704705600e+05,3.4744230000e+03,1.6691000000e+01,6.7550000000e+00,-7.0566365000e+01,-3.3392194000e+01
3.1618000000e+04,5.5332217100e+05,3.5516170000e+03,1.2703000000e+01,5.1410000000e+00,-7.0556752000e+01,-3.3387426000e+01
3.1619000000e+04,5.1272761400e+05,3.4713150000e+03,1.1771000000e+01,4.7630000000e+00,-7.0554986000e+01,-3.3390188000e+01
3.1702000000e+04,6.0648249610e+06,1.4767102000e+04,1.3922900000e+02,5.6344000000e+01,-7.0547419000e+01,-3.3336438000e+01
3.1703000000e+04,5.3566505890e+06,1.5065442000e+04,1.2297200000e+02,4.9765000000e+01,-7.0530511000e+01,-3.3337883000e+01
3.1706000000e+04,7.6164751800e+05,3.8429150000e+03,1.7485000000e+01,7.0760000000e+00,-7.0515772000e+01,-3.3345228000e+01
3.1707000000e+04,5.8964508600e+05,5.2655300000e+03,1.3536000000e+01,5.4780000000e+00,-7.0518902000e+01,-3.3347857000e+01
3.1708000000e+04,6.4277045370e+06,1.1964577000e+04,1.4756000000e+02,5.9716000000e+01,-7.0496145000e+01,-3.3343229000e+01
3.1709000000e+04,3.5528804020e+06,8.1361630000e+03,8.1563000000e+01,3.3007000000e+01,-7.0532843000e+01,-3.3361443000e+01
3.1710000000e+04,2.2611537460e+06,6.2228260000e+03,5.1909000000e+01,2.1007000000e+01,-7.0517314000e+01,-3.3360616000e+01
3.1711000000e+04,2.0464977350e+06,6.2304360000e+03,4.6981000000e+01,1.9013000000e+01,-7.0501143000e+01,-3.3355972000e+01
3.1712000000e+04,1.1447219875e+07,1.7507796000e+04,2.6279200000e+02,1.0634900000e+02,-7.0471991000e+01,-3.3347712000e+01
3.1713000000e+04,1.2240794950e+06,5.8593270000e+03,2.8101000000e+01,1.1372000000e+01,-7.0505723000e+01,-3.3367218000e+01
3.1801000000e+04,1.4507429910e+06,4.9058740000e+03,3.3304000000e+01,1.3478000000e+01,-7.0628121000e+01,-3.3428110000e+01
3.1802000000e+04,2.4877805880e+06,7.7234760000e+03,5.7112000000e+01,2.3112000000e+01,-7.0614626000e+01,-3.3413663000e+01
3.1803000000e+04,3.3182663700e+05,2.6428990000e+03,7.6180000000e+00,3.0830000000e+00,-7.0618926000e+01,-3.3426741000e+01
3.1805000000e+04,4.0964052800e+05,2.6774370000e+03,9.4040000000e+00,3.8060000000e+00,-7.0630638000e+01,-3.3437706000e+01
3.1806000000e+04,4.2720990500e+05,2.7384510000e+03,9.8070000000e+00,3.9690000000e+00,-7.0624316000e+01,-3.3435502000e+01
3.1807000000e+04,5.9533452000e+05,3.3828020000e+03,1.3667000000e+01,5.5310000000e+00,-7.0619671000e+01,-3.3434567000e+01
3.1808000000e+04,5.8505070200e+05,3.5447570000e+03,1.3431000000e+01,5.4350000000e+00,-7.0615114000e+01,-3.3428178000e+01
3.1809000000e+04,5.5291286000e+05,3.0390310000e+03,1.2693000000e+01,5.1370000000e+00,-7.0611729000e+01,-3.3435198000e+01
3.1810000000e+04,7.2404776900e+05,3.4628070000e+03,1.6622000000e+01,6.7270000000e+00,-7.0606918000e+01,-3.3425419000e+01
3.1811000000e+04,5.0687213800e+05,2.8597670000e+03,1.1636000000e+01,4.7090000000e+00,-7.0604499000e+01,-3.3433961000e+01
3.1812000000e+04,4.2334327400e+05,2.7309440000e+03,9.7190000000e+00,3.9330000000e+00,-7.0599803000e+01,-3.3421474000e+01
3.1813000000e+04,5.5491088800e+05,3.0923390000e+03,1.2739000000e+01,5.1550000000e+00,-7.0596946000e+01,-3.3426379000e+01
3.1814000000e+04,7.0880573600e+05,3.9274310000e+03,1.6272000000e+01,6.5850000000e+00,-7.0593641000e+01,-3.3430233000e+01
3.1815000000e+04,5.4952367700e+05,3.0226370000e+03,1.2615000000e+01,5.1050000000e+00,-7.0628957000e+01,-3.3444912000e+01
3.1816000000e+04,1.0290272710e+06,4.2256790000e+03,2.3623000000e+01,9.5600000000e+00,-7.0620087000e+01,-3.3443701000e+01
3.1817000000e+04,6.2095899700e+05,3.1293680000e+03,1.4255000000e+01,5.7690000000e+00,-7.0610183000e+01,-3.3442379000e+01
3.1818000000e+04,5.3260696100e+05,2.9396810000e+03,1.2227000000e+01,4.9480000000e+00,-7.0602614000e+01,-3.3440962000e+01
3.1819000000e+04,4.4125422400e+05,2.7145590000e+03,1.0130000000e+01,4.0990000000e+00,-7.0596705000e+01,-3.3437198000e+01
3.1820000000e+04,4.9417586600e+05,3.1128690000e+03,1.1345000000e+01,4.5910000000e+00,-7.0589896000e+01,-3.3434787000e+01
3.1821000000e+04,5.2817843100e+05,3.0331980000e+03,1.2125000000e+01,4.9070000000e+00,-7.0593481000e+01,-3.3443308000e+01
